Facies,Formation,Well Name,Depth,GR,ILD_log10,DeltaPHI,PHIND,PE,NM_M,RELPOS
3,B5 SH,SHRIMPLIN,2934.5,100.17,0.391,11.6,18.11,3.2,1,0.471
3,B5 SH,SHRIMPLIN,2935.0,101.7,0.387,11.9,19.115,3.2,1,0.412
3,B5 SH,SHRIMPLIN,2935.5,100.5,0.38,13.8,18.12,3.2,1,0.353
3,B5 SH,SHRIMPLIN,2936.0,102.07,0.369,15.5,17.425,3.4,1,0.294
3,B5 SH,SHRIMPLIN,2936.5,109.83,0.358,15.2,18.72,3.7,1,0.235
3,B5 SH,SHRIMPLIN,2937.0,118.17,0.354,18.5,21.295,3.9,1,0.176
3,B5 SH,SHRIMPLIN,2937.5,119.16,0.358,17.9,24.97,3.8,1,0.118
6,B5 LM,SHRIMPLIN,2938.0,63.36,0.384,8.2,20.85,3.3,2,1.0
6,B5 LM,SHRIMPLIN,2938.5,44.37,0.398,6.1,14.47,3.4,2,0.95
6,B5 LM,SHRIMPLIN,2939.0,37.71,0.413,4.7,12.17,4.0,2,0.9
6,B5 LM,SHRIMPLIN,2939.5,37.36,0.438,4.4,12.545,5.0,2,0.85
6,B5 LM,SHRIMPLIN,2940.0,39.66,0.467,4.6,13.01,5.0,2,0.8
8,B5 LM,SHRIMPLIN,2940.5,52.61,0.487,5.1,12.835,5.3,2,0.75
8,B5 LM,SHRIMPLIN,2941.0,53.75,0.501,5.2,12.71,6.0,2,0.7
8,B5 LM,SHRIMPLIN,2941.5,59.61,0.504,5.5,12.8,6.1,2,0.65
8,B5 LM,SHRIMPLIN,2942.0,62.99,0.501,5.1,12.9,5.6,2,0.6
8,B5 LM,SHRIMPLIN,2942.5,72.39,0.496,4.6,12.795,5.1,2,0.55
8,B5 LM,SHRIMPLIN,2943.0,81.12,0.496,4.3,12.595,5.0,2,0.5
8,B5 LM,SHRIMPLIN,2944.0,234.8,0.515,4.7,11.41,4.8,2,0.4
8,B5 LM,SHRIMPLIN,2944.0,234.8,0.515,4.7,11.41,4.8,2,0.4
8,B5 LM,SHRIMPLIN,2944.5,273.48,0.538,5.3,10.045,5.1,2,0.35
8,B5 LM,SHRIMPLIN,2945.0,164.34,0.573,5.9,8.48,5.3,2,0.3
8,B5 LM,SHRIMPLIN,2945.5,101.5,0.6,5.9,7.805,5.7,2,0.25
6,B5 LM,SHRIMPLIN,2946.0,84.6,0.616,4.3,7.58,5.7,2,0.2
6,B5 LM,SHRIMPLIN,2946.5,84.6,0.616,4.3,7.58,5.7,2,0.2
8,B5 LM,SHRIMPLIN,2947.0,91.02,0.621,3.5,7.795,5.7,2,0.15
4,B5 LM,SHRIMPLIN,2947.5,116.04,0.605,3.8,7.73,5.5,2,0.1
4,B5 LM,SHRIMPLIN,2948.0,129.74,0.574,5.0,8.61,4.7,2,0.05
3,C SH,SHRIMPLIN,2948.5,130.95,0.545,6.2,12.17,4.2,1,1.0
3,C SH,SHRIMPLIN,2949.0,127.25,0.519,7.5,17.585,3.6,1,0.982
3,C SH,SHRIMPLIN,2949.5,115.33,0.484,10.4,20.065,3.3,1,0.965
3,C SH,SHRIMPLIN,2950.0,110.37,0.453,13.2,19.63,3.2,1,0.947
3,C SH,SHRIMPLIN,2950.5,95.97,0.433,12.9,17.945,3.2,1,0.93
3,C SH,SHRIMPLIN,2951.0,92.1,0.415,14.9,17.19,3.5,1,0.912
3,C SH,SHRIMPLIN,2951.5,92.33,0.401,14.7,16.855,3.6,1,0.895
3,C SH,SHRIMPLIN,2952.0,84.32,0.401,14.9,17.04,3.7,1,0.877
3,C SH,SHRIMPLIN,2952.5,85.93,0.405,14.1,16.725,3.7,1,0.86
3,C SH,SHRIMPLIN,2953.0,86.15,0.41,13.5,16.505,3.7,1,0.842
3,C SH,SHRIMPLIN,2953.5,87.94,0.418,13.6,16.735,3.6,1,0.825
3,C SH,SHRIMPLIN,2954.0,86.68,0.425,14.1,16.94,3.6,1,0.807
3,C SH,SHRIMPLIN,2954.5,85.31,0.431,14.7,17.845,3.5,1,0.789
3,C SH,SHRIMPLIN,2955.0,86.99,0.441,13.9,18.455,3.5,1,0.772
3,C SH,SHRIMPLIN,2955.5,88.41,0.456,13.4,18.05,3.6,1,0.754
3,C SH,SHRIMPLIN,2956.0,85.73,0.471,13.6,15.635,3.8,1,0.737
3,C SH,SHRIMPLIN,2956.5,79.97,0.48,13.1,13.72,4.1,1,0.719
3,C SH,SHRIMPLIN,2957.0,72.32,0.489,13.4,13.05,4.3,1,0.702
3,C SH,SHRIMPLIN,2957.5,69.7,0.496,13.0,13.785,4.2,1,0.684
3,C SH,SHRIMPLIN,2958.0,78.44,0.504,13.5,13.815,4.1,1,0.667
3,C SH,SHRIMPLIN,2958.5,82.19,0.509,12.2,14.275,4.0,1,0.649
3,C SH,SHRIMPLIN,2959.0,85.45,0.509,12.6,15.215,4.0,1,0.632
3,C SH,SHRIMPLIN,2959.5,92.63,0.508,13.7,16.465,3.9,1,0.614
3,C SH,SHRIMPLIN,2960.0,88.92,0.507,14.6,16.885,3.9,1,0.596
3,C SH,SHRIMPLIN,2960.5,90.45,0.505,13.7,16.3,3.8,1,0.579
3,C SH,SHRIMPLIN,2961.0,87.42,0.504,12.7,15.225,4.0,1,0.561
3,C SH,SHRIMPLIN,2961.5,84.11,0.507,12.5,15.12,4.0,1,0.544
3,C SH,SHRIMPLIN,2962.0,87.26,0.509,12.0,15.145,3.9,1,0.526
3,C SH,SHRIMPLIN,2962.5,84.87,0.511,12.0,14.82,3.9,1,0.509
3,C SH,SHRIMPLIN,2963.0,84.88,0.507,11.3,14.335,3.9,1,0.491
3,C SH,SHRIMPLIN,2963.5,88.37,0.493,10.5,15.695,4.2,1,0.474
3,C SH,SHRIMPLIN,2964.0,90.68,0.48,11.1,18.01,4.2,1,0.456
3,C SH,SHRIMPLIN,2964.5,94.56,0.471,12.3,20.75,3.9,1,0.439
3,C SH,SHRIMPLIN,2965.0,96.31,0.462,15.0,22.025,3.6,1,0.421
3,C SH,SHRIMPLIN,2965.5,99.42,0.456,17.2,22.97,3.4,1,0.404
3,C SH,SHRIMPLIN,2966.0,97.55,0.453,16.7,22.12,3.4,1,0.386
3,C SH,SHRIMPLIN,2966.5,98.51,0.45,15.3,20.35,3.6,1,0.368
2,C SH,SHRIMPLIN,2967.0,86.18,0.452,13.5,17.53,3.7,1,0.351
2,C SH,SHRIMPLIN,2967.5,89.44,0.461,12.2,16.31,3.8,1,0.333
2,C SH,SHRIMPLIN,2968.0,89.13,0.471,11.7,15.875,3.9,1,0.316
2,C SH,SHRIMPLIN,2968.5,87.64,0.484,12.1,15.865,3.8,1,0.298
2,C SH,SHRIMPLIN,2969.0,84.34,0.502,12.3,15.685,3.9,1,0.281
2,C SH,SHRIMPLIN,2969.5,83.26,0.517,12.3,15.23,3.8,1,0.263
2,C SH,SHRIMPLIN,2970.0,84.8,0.525,12.5,14.78,4.0,1,0.246
2,C SH,SHRIMPLIN,2970.5,84.02,0.531,10.8,15.47,3.9,1,0.228
3,C SH,SHRIMPLIN,2971.0,90.99,0.535,10.9,15.235,3.9,1,0.211
3,C SH,SHRIMPLIN,2971.5,83.72,0.537,11.4,14.25,3.9,1,0.193
3,C SH,SHRIMPLIN,2972.0,81.44,0.538,10.9,14.015,4.0,1,0.175
3,C SH,SHRIMPLIN,2972.5,80.51,0.538,10.1,14.465,3.9,1,0.158
3,C SH,SHRIMPLIN,2973.0,83.93,0.539,10.0,15.11,3.8,1,0.14
3,C SH,SHRIMPLIN,2973.5,83.36,0.535,10.1,15.73,3.7,1,0.123
3,C SH,SHRIMPLIN,2974.0,86.69,0.529,10.9,15.115,3.8,1,0.105
3,C SH,SHRIMPLIN,2974.5,86.71,0.521,10.6,13.995,3.7,1,0.088
3,C SH,SHRIMPLIN,2975.0,84.91,0.515,11.0,14.065,3.9,1,0.07
3,C SH,SHRIMPLIN,2975.5,84.75,0.516,13.6,20.0,3.7,1,0.053
3,C SH,SHRIMPLIN,2976.0,87.88,0.543,16.2,23.385,3.6,1,0.035
3,C SH,SHRIMPLIN,2976.5,86.06,0.584,15.0,20.82,3.3,1,0.018
5,C LM,SHRIMPLIN,2977.0,56.43,0.627,10.4,12.115,3.7,2,1.0
5,C LM,SHRIMPLIN,2977.5,32.69,0.667,6.2,6.42,4.4,2,0.99
5,C LM,SHRIMPLIN,2978.0,25.06,0.708,5.9,4.845,5.5,2,0.98
5,C LM,SHRIMPLIN,2978.5,18.26,0.77,5.3,4.695,5.2,2,0.971
5,C LM,SHRIMPLIN,2979.0,18.28,0.874,4.9,4.67,5.0,2,0.961
5,C LM,SHRIMPLIN,2979.5,14.41,0.947,3.9,5.705,5.1,2,0.951
8,C LM,SHRIMPLIN,2980.0,13.99,0.983,2.3,7.35,5.2,2,0.941
8,C LM,SHRIMPLIN,2980.5,13.28,0.983,0.1,8.365,5.4,2,0.931
8,C LM,SHRIMPLIN,2981.0,16.71,0.946,0.1,8.53,5.4,2,0.922
8,C LM,SHRIMPLIN,2981.5,31.35,0.907,3.7,8.695,5.0,2,0.912
5,C LM,SHRIMPLIN,2982.0,49.41,0.881,9.4,10.025,4.5,2,0.902
5,C LM,SHRIMPLIN,2982.5,65.33,0.862,13.3,9.785,4.0,2,0.892
5,C LM,SHRIMPLIN,2983.0,64.3,0.841,11.1,9.24,4.3,2,0.882
5,C LM,SHRIMPLIN,2983.5,42.48,0.819,7.1,8.02,4.7,2,0.873
8,C LM,SHRIMPLIN,2984.0,29.96,0.794,4.8,7.48,4.8,2,0.863
8,C LM,SHRIMPLIN,2984.5,21.23,0.772,3.5,7.98,5.0,2,0.853
8,C LM,SHRIMPLIN,2985.0,28.09,0.768,2.2,8.295,5.1,2,0.843
8,C LM,SHRIMPLIN,2985.5,31.12,0.775,1.5,8.515,5.2,2,0.833
5,C LM,SHRIMPLIN,2986.0,36.63,0.78,0.9,8.165,4.8,2,0.824
5,C LM,SHRIMPLIN,2986.5,36.1,0.783,0.5,8.115,4.3,2,0.814
5,C LM,SHRIMPLIN,2987.0,42.06,0.787,0.6,7.475,4.0,2,0.804
5,C LM,SHRIMPLIN,2987.5,44.31,0.792,1.5,6.77,4.0,2,0.794
5,C LM,SHRIMPLIN,2988.0,43.19,0.803,2.1,6.215,4.1,2,0.784
5,C LM,SHRIMPLIN,2988.5,39.82,0.82,2.3,6.04,4.3,2,0.775
5,C LM,SHRIMPLIN,2989.0,41.71,0.839,2.3,6.61,4.4,2,0.765
5,C LM,SHRIMPLIN,2989.5,43.02,0.865,2.5,7.01,4.3,2,0.755
5,C LM,SHRIMPLIN,2990.0,42.6,0.889,2.4,7.33,4.2,2,0.745
5,C LM,SHRIMPLIN,2990.5,41.53,0.906,2.7,6.94,4.0,2,0.735
5,C LM,SHRIMPLIN,2991.0,46.69,0.918,2.1,6.705,4.2,2,0.725
5,C LM,SHRIMPLIN,2991.5,49.0,0.929,2.4,6.685,4.3,2,0.716
5,C LM,SHRIMPLIN,2992.0,51.83,0.936,2.1,7.07,4.5,2,0.706
5,C LM,SHRIMPLIN,2992.5,45.87,0.94,2.7,7.445,4.2,2,0.696
5,C LM,SHRIMPLIN,2993.0,45.87,0.94,2.7,7.445,4.2,2,0.696
5,C LM,SHRIMPLIN,2993.5,46.83,0.943,2.4,7.655,4.4,2,0.686
5,C LM,SHRIMPLIN,2994.0,47.5,0.946,2.9,7.705,4.0,2,0.676
5,C LM,SHRIMPLIN,2994.5,48.88,0.947,3.1,7.33,4.0,2,0.667
5,C LM,SHRIMPLIN,2995.0,45.88,0.949,4.6,6.865,3.8,2,0.657
5,C LM,SHRIMPLIN,2995.5,51.63,0.952,4.3,6.88,4.1,2,0.647
5,C LM,SHRIMPLIN,2996.0,49.28,0.954,3.9,7.085,4.3,2,0.637
5,C LM,SHRIMPLIN,2996.5,52.4,0.956,3.7,7.105,4.4,2,0.627
5,C LM,SHRIMPLIN,2997.0,50.59,0.96,4.3,6.665,4.5,2,0.618
5,C LM,SHRIMPLIN,2997.5,49.71,0.963,4.5,6.645,4.6,2,0.608
5,C LM,SHRIMPLIN,2998.0,46.48,0.967,4.8,6.69,4.6,2,0.598
5,C LM,SHRIMPLIN,2998.5,50.19,0.972,4.6,6.815,4.5,2,0.588
5,C LM,SHRIMPLIN,2999.0,55.85,0.969,4.7,6.475,4.3,2,0.578
5,C LM,SHRIMPLIN,2999.5,74.49,0.954,4.8,6.14,4.2,2,0.569
4,C LM,SHRIMPLIN,3000.0,126.32,0.936,5.2,6.41,4.2,2,0.559
4,C LM,SHRIMPLIN,3000.5,274.0,0.92,6.9,7.65,4.5,2,0.549
4,C LM,SHRIMPLIN,3001.0,358.74,0.903,8.5,10.035,4.6,2,0.539
4,C LM,SHRIMPLIN,3001.5,361.15,0.896,9.9,12.255,4.8,2,0.529
4,C LM,SHRIMPLIN,3002.0,227.99,0.894,10.3,12.67,4.7,2,0.52
5,C LM,SHRIMPLIN,3002.5,115.43,0.893,10.0,11.24,4.6,2,0.51
5,C LM,SHRIMPLIN,3003.0,80.43,0.893,9.3,9.055,4.3,2,0.5
5,C LM,SHRIMPLIN,3003.5,65.06,0.898,8.4,8.13,4.5,2,0.49
5,C LM,SHRIMPLIN,3004.0,49.86,0.91,7.6,7.585,4.8,2,0.48
5,C LM,SHRIMPLIN,3004.5,51.04,0.925,7.3,7.795,5.1,2,0.471
5,C LM,SHRIMPLIN,3005.0,52.63,0.942,7.6,7.84,5.0,2,0.461
5,C LM,SHRIMPLIN,3005.5,56.88,0.975,7.8,8.3,4.9,2,0.441
5,C LM,SHRIMPLIN,3006.0,60.61,0.982,7.8,8.335,4.9,2,0.431
5,C LM,SHRIMPLIN,3006.5,57.36,0.985,7.6,8.07,4.7,2,0.422
5,C LM,SHRIMPLIN,3007.0,53.58,0.986,7.2,8.13,4.6,2,0.412
5,C LM,SHRIMPLIN,3007.5,52.02,0.986,7.1,8.165,4.7,2,0.402
5,C LM,SHRIMPLIN,3008.0,53.66,0.986,7.4,8.46,4.8,2,0.392
5,C LM,SHRIMPLIN,3008.5,55.22,0.985,7.7,8.54,4.8,2,0.382
5,C LM,SHRIMPLIN,3009.0,50.16,0.982,7.2,8.38,4.7,2,0.373
5,C LM,SHRIMPLIN,3009.5,55.6,0.971,7.1,8.295,4.5,2,0.363
5,C LM,SHRIMPLIN,3010.0,53.77,0.955,6.8,8.035,4.5,2,0.353
5,C LM,SHRIMPLIN,3010.5,50.23,0.937,7.1,8.86,4.6,2,0.343
5,C LM,SHRIMPLIN,3011.0,63.43,0.915,7.1,9.95,5.0,2,0.333
5,C LM,SHRIMPLIN,3011.5,61.93,0.889,8.0,11.39,5.2,2,0.324
5,C LM,SHRIMPLIN,3012.0,68.62,0.863,8.1,12.28,5.1,2,0.314
5,C LM,SHRIMPLIN,3012.5,74.18,0.836,8.2,12.17,4.8,2,0.304
4,C LM,SHRIMPLIN,3013.0,73.86,0.816,8.0,12.37,4.7,2,0.294
4,C LM,SHRIMPLIN,3013.5,71.51,0.798,8.9,12.94,4.6,2,0.284
4,C LM,SHRIMPLIN,3014.0,79.77,0.782,10.0,14.235,4.4,2,0.275
4,C LM,SHRIMPLIN,3014.5,80.9,0.776,11.0,14.86,4.3,2,0.265
4,C LM,SHRIMPLIN,3015.0,96.85,0.775,9.4,13.74,4.3,2,0.255
4,C LM,SHRIMPLIN,3015.5,92.76,0.771,7.8,11.48,4.4,2,0.245
6,C LM,SHRIMPLIN,3016.0,51.5,0.762,6.6,8.025,4.1,2,0.225
6,C LM,SHRIMPLIN,3016.5,47.77,0.756,7.4,9.425,4.1,2,0.216
6,C LM,SHRIMPLIN,3017.0,54.15,0.751,6.4,11.7,4.9,2,0.206
6,C LM,SHRIMPLIN,3017.5,50.45,0.74,4.3,13.34,5.0,2,0.196
9,C LM,SHRIMPLIN,3018.0,32.78,0.723,1.2,13.11,5.1,2,0.186
9,C LM,SHRIMPLIN,3018.5,23.5,0.711,0.3,12.3,5.2,2,0.176
9,C LM,SHRIMPLIN,3019.0,28.33,0.706,0.5,11.79,5.3,2,0.167
9,C LM,SHRIMPLIN,3019.5,31.12,0.704,1.7,11.325,5.3,2,0.157
9,C LM,SHRIMPLIN,3020.0,28.68,0.709,1.9,11.165,5.4,2,0.147
9,C LM,SHRIMPLIN,3020.5,31.67,0.721,1.6,10.535,5.4,2,0.137
9,C LM,SHRIMPLIN,3021.0,39.75,0.733,0.9,10.04,5.5,2,0.127
9,C LM,SHRIMPLIN,3021.5,36.56,0.747,2.0,8.545,5.3,2,0.118
9,C LM,SHRIMPLIN,3022.0,36.56,0.747,2.0,8.545,5.3,2,0.118
9,C LM,SHRIMPLIN,3022.5,37.21,0.764,2.7,7.73,5.6,2,0.108
9,C LM,SHRIMPLIN,3023.0,35.8,0.777,2.5,8.195,5.7,2,0.098
9,C LM,SHRIMPLIN,3023.5,36.56,0.784,1.4,10.29,5.8,2,0.088
8,C LM,SHRIMPLIN,3024.0,27.96,0.791,1.6,12.12,5.5,2,0.078
8,C LM,SHRIMPLIN,3024.5,26.3,0.797,2.1,12.385,5.4,2,0.069
8,C LM,SHRIMPLIN,3025.0,19.97,0.803,1.9,11.12,5.5,2,0.059
8,C LM,SHRIMPLIN,3025.5,17.92,0.808,1.5,9.73,5.4,2,0.049
8,C LM,SHRIMPLIN,3026.0,17.92,0.808,1.5,9.73,5.4,2,0.049
8,C LM,SHRIMPLIN,3026.5,16.51,0.814,2.0,8.275,5.5,2,0.039
8,C LM,SHRIMPLIN,3027.0,21.94,0.82,3.3,7.68,5.4,2,0.029
8,C LM,SHRIMPLIN,3027.5,32.54,0.821,2.5,7.445,5.8,2,0.02
8,C LM,SHRIMPLIN,3028.0,47.7,0.814,1.6,7.34,5.8,2,0.01
2,A1 SH,SHANKLE,2774.5,98.36,0.642,-0.1,18.685,2.9,1,1.0
2,A1 SH,SHANKLE,2775.0,97.57,0.631,7.9,16.745,3.2,1,0.984
2,A1 SH,SHANKLE,2775.5,98.41,0.615,12.8,14.105,3.2,1,0.968
2,A1 SH,SHANKLE,2776.0,85.92,0.597,13.0,13.385,3.4,1,0.952
2,A1 SH,SHANKLE,2776.5,83.16,0.592,12.3,13.345,3.4,1,0.935
2,A1 SH,SHANKLE,2777.0,82.56,0.599,12.9,13.105,3.5,1,0.919
2,A1 SH,SHANKLE,2777.5,83.12,0.611,13.2,14.0,3.3,1,0.903
2,A1 SH,SHANKLE,2778.0,84.26,0.62,12.8,13.685,3.3,1,0.887
2,A1 SH,SHANKLE,2778.5,86.29,0.627,13.2,13.92,3.2,1,0.871
2,A1 SH,SHANKLE,2779.0,80.95,0.629,13.0,13.975,3.2,1,0.855
2,A1 SH,SHANKLE,2779.5,79.07,0.629,13.0,14.235,3.2,1,0.839
2,A1 SH,SHANKLE,2780.0,75.31,0.626,11.4,13.17,3.2,1,0.823
2,A1 SH,SHANKLE,2780.5,69.3,0.625,10.1,12.32,3.0,1,0.806
2,A1 SH,SHANKLE,2781.0,69.16,0.626,9.0,11.805,3.0,1,0.79
2,A1 SH,SHANKLE,2781.5,69.03,0.624,10.0,11.72,3.2,1,0.774
2,A1 SH,SHANKLE,2782.0,64.95,0.622,10.1,11.75,3.4,1,0.758
2,A1 SH,SHANKLE,2782.5,78.95,0.607,12.0,12.155,3.4,1,0.742
2,A1 SH,SHANKLE,2783.0,82.36,0.58,11.7,12.955,3.2,1,0.726
2,A1 SH,SHANKLE,2783.5,80.27,0.543,11.1,12.865,3.1,1,0.71
2,A1 SH,SHANKLE,2784.0,78.87,0.507,8.5,12.23,2.9,1,0.694
2,A1 SH,SHANKLE,2784.5,66.38,0.473,6.2,11.89,2.8,1,0.677
1,A1 SH,SHANKLE,2785.0,58.63,0.444,4.4,12.44,2.7,1,0.661
1,A1 SH,SHANKLE,2785.5,59.16,0.413,3.7,13.64,2.6,1,0.645
1,A1 SH,SHANKLE,2786.0,52.86,0.378,2.5,14.49,2.6,1,0.629
1,A1 SH,SHANKLE,2786.5,54.32,0.344,1.1,15.085,2.6,1,0.613
1,A1 SH,SHANKLE,2787.0,53.27,0.32,-0.3,14.985,2.7,1,0.597
1,A1 SH,SHANKLE,2787.5,52.34,0.312,-0.1,14.945,2.7,1,0.581
1,A1 SH,SHANKLE,2788.0,58.01,0.31,0.9,15.055,2.7,1,0.565
1,A1 SH,SHANKLE,2788.5,55.38,0.307,1.6,15.28,2.8,1,0.548
1,A1 SH,SHANKLE,2789.0,55.18,0.301,1.7,15.905,2.8,1,0.532
1,A1 SH,SHANKLE,2789.5,55.09,0.292,0.8,16.485,2.8,1,0.516
1,A1 SH,SHANKLE,2790.0,58.89,0.288,0.3,17.33,2.7,1,0.5
1,A1 SH,SHANKLE,2790.5,56.51,0.294,-0.5,17.77,2.7,1,0.484
1,A1 SH,SHANKLE,2791.0,57.27,0.31,-0.1,17.9,2.8,1,0.468
1,A1 SH,SHANKLE,2791.5,58.42,0.328,0.3,17.97,2.8,1,0.452
1,A1 SH,SHANKLE,2792.0,58.99,0.346,0.9,18.3,2.7,1,0.435
1,A1 SH,SHANKLE,2792.5,59.99,0.367,1.5,19.49,2.5,1,0.419
1,A1 SH,SHANKLE,2793.0,62.66,0.389,1.7,20.135,2.4,1,0.403
1,A1 SH,SHANKLE,2793.5,60.46,0.408,2.1,20.495,2.3,1,0.387
1,A1 SH,SHANKLE,2794.0,60.85,0.415,1.1,20.34,2.3,1,0.371
1,A1 SH,SHANKLE,2794.5,63.8,0.408,1.1,20.015,2.4,1,0.355
1,A1 SH,SHANKLE,2795.0,63.82,0.387,1.0,19.615,2.4,1,0.339
1,A1 SH,SHANKLE,2795.5,66.97,0.367,0.3,19.01,2.4,1,0.323
1,A1 SH,SHANKLE,2796.0,69.67,0.362,-0.2,18.66,2.5,1,0.306
1,A1 SH,SHANKLE,2796.5,70.72,0.367,1.1,17.45,2.6,1,0.29
1,A1 SH,SHANKLE,2797.0,85.75,0.377,5.1,18.705,2.6,1,0.274
1,A1 SH,SHANKLE,2797.5,89.58,0.389,8.5,19.555,2.6,1,0.258
2,A1 SH,SHANKLE,2798.0,87.45,0.396,6.0,20.265,2.6,1,0.242
2,A1 SH,SHANKLE,2798.5,84.45,0.405,3.2,16.485,2.8,1,0.226
1,A1 SH,SHANKLE,2799.0,71.4,0.415,2.2,12.965,3.0,1,0.21
1,A1 SH,SHANKLE,2799.5,70.13,0.423,4.0,11.34,2.9,1,0.194
1,A1 SH,SHANKLE,2800.0,70.92,0.428,4.5,12.33,2.8,1,0.177
1,A1 SH,SHANKLE,2800.5,68.34,0.427,4.7,13.295,2.7,1,0.161
1,A1 SH,SHANKLE,2801.0,76.04,0.422,7.1,16.445,2.6,1,0.145
1,A1 SH,SHANKLE,2801.5,89.18,0.412,9.1,24.17,2.4,1,0.129
2,A1 SH,SHANKLE,2802.0,86.72,0.396,7.6,28.165,2.4,1,0.113
2,A1 SH,SHANKLE,2802.5,73.95,0.384,3.9,26.97,2.5,1,0.097
2,A1 SH,SHANKLE,2803.0,59.22,0.382,2.1,20.215,3.0,1,0.081
2,A1 SH,SHANKLE,2803.5,70.19,0.389,4.4,16.27,3.2,1,0.065
2,A1 SH,SHANKLE,2804.0,71.73,0.423,18.6,22.62,2.5,1,0.048
2,A1 SH,SHANKLE,2804.5,75.15,0.494,16.4,33.13,2.1,1,0.032
3,A1 SH,SHANKLE,2805.0,75.28,0.572,1.7,36.13,1.9,1,0.016
3,A1 SH,SHANKLE,2805.5,46.04,0.645,-17.8,28.075,2.3,1,0.01
8,A1 LM,SHANKLE,2806.0,46.04,0.645,-17.8,28.075,2.3,2,1.0
8,A1 LM,SHANKLE,2807.0,26.73,0.748,-9.0,9.105,5.0,2,0.953
8,A1 LM,SHANKLE,2807.5,36.5,0.794,0.1,5.945,4.5,2,0.93
8,A1 LM,SHANKLE,2808.0,52.24,0.867,4.2,7.395,4.1,2,0.907
6,A1 LM,SHANKLE,2808.5,61.32,0.925,9.4,8.825,3.6,2,0.884
6,A1 LM,SHANKLE,2809.0,56.15,0.965,12.2,8.85,3.5,2,0.86
6,A1 LM,SHANKLE,2809.5,55.07,0.985,10.9,7.225,3.6,2,0.837
6,A1 LM,SHANKLE,2810.0,64.81,0.974,7.7,5.565,3.7,2,0.814
6,A1 LM,SHANKLE,2810.5,87.83,0.952,4.6,4.495,4.1,2,0.791
6,A1 LM,SHANKLE,2811.0,88.06,0.956,2.5,4.19,4.7,2,0.767
6,A1 LM,SHANKLE,2811.5,75.07,0.971,0.8,4.695,5.2,2,0.744
6,A1 LM,SHANKLE,2812.0,65.29,1.009,1.4,5.175,5.4,2,0.721
6,A1 LM,SHANKLE,2812.5,74.26,1.064,4.3,6.455,5.1,2,0.698
6,A1 LM,SHANKLE,2813.0,73.01,1.102,5.3,7.235,4.7,2,0.674
8,A1 LM,SHANKLE,2813.5,64.61,1.121,4.4,7.765,4.7,2,0.651
8,A1 LM,SHANKLE,2814.0,40.57,1.125,1.7,7.655,4.7,2,0.628
8,A1 LM,SHANKLE,2814.5,30.41,1.109,-0.2,7.95,4.8,2,0.605
8,A1 LM,SHANKLE,2815.0,22.91,1.115,-1.4,7.585,4.7,2,0.581
8,A1 LM,SHANKLE,2815.5,24.62,1.13,-2.1,6.74,4.9,2,0.558
8,A1 LM,SHANKLE,2816.0,25.02,1.124,-2.4,5.865,4.9,2,0.535
8,A1 LM,SHANKLE,2816.5,27.77,1.097,-2.0,5.575,4.9,2,0.512
6,A1 LM,SHANKLE,2817.0,37.24,1.069,1.1,6.59,4.7,2,0.488
6,A1 LM,SHANKLE,2817.5,65.59,1.028,4.9,8.1,4.5,2,0.465
6,A1 LM,SHANKLE,2818.0,87.34,0.989,8.7,9.485,4.0,2,0.442
6,A1 LM,SHANKLE,2818.5,79.54,0.96,10.0,10.025,4.0,2,0.419
6,A1 LM,SHANKLE,2819.0,79.63,0.937,10.7,10.155,3.9,2,0.395
6,A1 LM,SHANKLE,2819.5,75.6,0.907,6.7,8.985,4.0,2,0.349
6,A1 LM,SHANKLE,2820.0,52.75,0.918,1.9,8.955,3.6,2,0.326
6,A1 LM,SHANKLE,2820.5,45.65,0.946,-2.7,9.75,3.8,2,0.302
6,A1 LM,SHANKLE,2821.0,51.75,0.993,-4.6,9.235,4.0,2,0.279
6,A1 LM,SHANKLE,2821.5,53.57,1.05,-4.6,7.61,4.8,2,0.256
6,A1 LM,SHANKLE,2822.0,60.94,1.107,-2.1,5.46,4.8,2,0.233
6,A1 LM,SHANKLE,2822.5,71.14,1.135,-1.1,4.55,4.9,2,0.209
6,A1 LM,SHANKLE,2823.0,85.69,1.133,0.1,3.965,5.0,2,0.186
6,A1 LM,SHANKLE,2823.5,73.63,1.094,0.8,3.9,4.8,2,0.163
6,A1 LM,SHANKLE,2824.0,66.27,1.029,1.9,4.185,4.6,2,0.14
6,A1 LM,SHANKLE,2824.5,81.99,0.956,3.5,5.795,4.3,2,0.116
6,A1 LM,SHANKLE,2825.0,93.29,0.908,6.6,8.635,3.7,2,0.093
6,A1 LM,SHANKLE,2825.5,105.48,0.867,8.5,13.285,3.3,2,0.07
4,A1 LM,SHANKLE,2826.0,100.58,0.817,6.2,16.07,3.2,2,0.047
3,B1 SH,SHANKLE,2826.5,76.2,0.688,3.9,16.375,2.8,1,1.0
3,B1 SH,SHANKLE,2827.0,72.8,0.626,-14.8,30.425,2.4,1,0.98
3,B1 SH,SHANKLE,2827.5,72.87,0.582,-19.0,39.125,2.1,1,0.959
3,B1 SH,SHANKLE,2828.0,72.37,0.553,-16.2,45.275,2.0,1,0.939
3,B1 SH,SHANKLE,2828.5,78.74,0.531,-8.6,44.37,2.1,1,0.918
3,B1 SH,SHANKLE,2829.0,79.41,0.513,-10.2,43.805,2.2,1,0.898
